target,source,amount
ChainLink Token,0xc281fbf113Cc50F250AD12f748C4BE7695ea23Ca,106275.15474165128
ChainLink Token,0x4fe56c3eFF1137b871D509413310d800e8a0aeBF,35195.740752138845
Aave Token,0x03236A64ec9D0069ed8E80F32caFEFfB37fA7071,20910.04710606441
USD Coin,0x8d88127B839f192a02f3FC9010783Aa3DeC8C9fD,89728.57798275446
USDS Stablecoin,0xbd807532A452C08A6730587B73C5D23274877ba6,1597.244068091176
Wrapped Ether,0x020D5Ce1Ce70AA0cbD61C439bae95397a6c34F94,83259.31280337396
USD Coin,0xc1DA694BE8D7C3F1F136e225ee90180C7d0eeE33,18230.073239036294
Wrapped liquid staked Ether 2.0,0x1a6560CDCF7f8Ab2AD8389541Fa2FCDb60aA805E,1545733.0514291173
Wrapped BTC,0x1a6560CDCF7f8Ab2AD8389541Fa2FCDb60aA805E,347312.2845691122
Wrapped Ether,0xbE4F04b0Fd416A0DeB468ab3F966C560DA264Ca5,25364.716097766875
Wrapped Ether,0x5641695cfe009F248053162188F0F909F9654eD5,4674.097408092029
USD Coin,0x5641695cfe009F248053162188F0F909F9654eD5,7.62177309308475
Rocket Pool ETH,0x5641695cfe009F248053162188F0F909F9654eD5,174901.78839032238
Wrapped Ether,0x8C767f87Cc15cA0993B91f2B573A748167d8F3d0,26741.573197247726
Wrapped Ether,0x3562AFfb5F77572235a7aE7Da46F0C8Df71a4b1F,15491358.065023199
Wrapped liquid staked Ether 2.0,0x3562AFfb5F77572235a7aE7Da46F0C8Df71a4b1F,5100393.794910113
Wrapped BTC,0x3562AFfb5F77572235a7aE7Da46F0C8Df71a4b1F,4578426.843267723
Coinbase Wrapped BTC,0x3562AFfb5F77572235a7aE7Da46F0C8Df71a4b1F,147140.46742819005
Wrapped BTC,0xE4EF0d3c6AC181b4FCc2ffA0a018e61B06A47cfe,123723.2853341261
USD Coin,0x41D647A3d67183fb679E23EfeD26e644c7A80528,92125.59795285504
Tether USD,0x41D647A3d67183fb679E23EfeD26e644c7A80528,132098.60320636324
Wrapped Ether,0xCFF9e8577e19E89CAec81804EBd88E273246A226,10715.026569037125
ChainLink Token,0xCFF9e8577e19E89CAec81804EBd88E273246A226,571662.6023035104
Wrapped Ether,0xa4d92d35DDED92e8EBA8AAa8057D2ffbc31a3D4C,211.546513978613
ChainLink Token,0xE92c3C7053C065176E248c44a8C0c90f92Dcd00a,193001.12667484846
Wrapped Ether,0xEcD11477C0E68B30fEC61000F00ab80BE79130d4,25204.063049339642
Wrapped Ether,0x8a797d6166b76CcF66E32b2923257d7A158B96b9,5993.756584757084
Tether USD,0x5310538e6eD133ac2A276bA467422DE1AaCaBA66,4346461.430105925
Wrapped Ether,0x99a4b8f170F434E706Cdc87e094Da1129b2627d5,38417.58407716439
Wrapped BTC,0x99a4b8f170F434E706Cdc87e094Da1129b2627d5,41843.44843096072
ChainLink Token,0x99a4b8f170F434E706Cdc87e094Da1129b2627d5,9979.53165135207
Aave Token,0x99a4b8f170F434E706Cdc87e094Da1129b2627d5,8826.304877105948
USD Coin,0x795Ea6a6c7Cca76C8b93D36c8001127Cb4651b9b,294.5271694547124
Coinbase Wrapped BTC,0x62a47E342309E0088175a4817b5367241C5Ba3c9,151087.96118011672
Wrapped Ether,0x4E56ab4A6d453118CFfF0FCEDE752C638ee60E09,247005.45913267197
Wrapped Ether,0x083384f897EE0F19899168e3B1BeC365F52a9012,2599609.814276741
Wrapped Ether,0x38A3F675970f85DEbA1839b5d46Bd9eF5D3214a9,6130436.271071878
Coinbase Wrapped BTC,0x38A3F675970f85DEbA1839b5d46Bd9eF5D3214a9,2003678.0238572392
Tether USD,0x07668ed218f506713E2Cd180291fFcb2c42890cC,128392.70457928535
Wrapped Ether,0xfbc815aF5db86476CBFfbD9FeB6FE84161dF2C29,131904.66185190214
Wrapped Ether,0x8B7baFbB5A511fc32E84819670F61B7d5a1330d8,129360.09164105136
USD Coin,0x8B7baFbB5A511fc32E84819670F61B7d5a1330d8,1635177.982518964
Aave Token,0x8B7baFbB5A511fc32E84819670F61B7d5a1330d8,613708.1628728149
Wrapped Ether,0x8C42cd4c77dc81C6886E7590Fe7c06537A6C94Ac,383770.5843213964
ChainLink Token,0x8C42cd4c77dc81C6886E7590Fe7c06537A6C94Ac,297106.26187801023
Wrapped Ether,0xfAAd8ff9F09dC0bab4D1538a7809b3314CBD678B,3025.5019630200495
Tether USD,0xcA7b2D57a38a8eae670Aa97984Caf4728e557c7E,1261437.1409745943
USD Coin,0xF68D70D6d6F472870Cb87C97bdA86b697fa7df70,316913.9979807091
Tether USD,0xF68D70D6d6F472870Cb87C97bdA86b697fa7df70,365902.188265265
Wrapped Ether,0x540012097465cf0BEb9113A0A28c4484D7C57bdC,3056.0265558754268
Wrapped liquid staked Ether 2.0,0x540012097465cf0BEb9113A0A28c4484D7C57bdC,15967.037786799025
USDS Stablecoin,0x540012097465cf0BEb9113A0A28c4484D7C57bdC,4463.665364029374
Wrapped Ether,0x6E3CC53D08EF7c42992bAb8FD66Faa7F07D7B919,140323.80479060515
USD Coin,0xb534BC039Eaeb0583b5252FC67D72be6b9df6532,58246.86455239618
Wrapped Ether,0x01b7e73CDAd95D407e8696E04194a75F19744801,540144.0655425614
ChainLink Token,0x01b7e73CDAd95D407e8696E04194a75F19744801,239052.55094767705
Wrapped eETH,0xD6E0Bc27813DC855B24Ccd93346D9Dad98816028,8919.473678638218
Wrapped Ether,0x7C9852f20267d4BcEBF7941859874ed815c38ebf,27758.435352873
ChainLink Token,0x7C9852f20267d4BcEBF7941859874ed815c38ebf,5717.003102849419
Aave Token,0x7C9852f20267d4BcEBF7941859874ed815c38ebf,14673.18674344846
Wrapped Ether,0x96Ee9F219C7cafC4be6A0780479A62E8A9eB8BCf,20.421124836201567
Aave Token,0x96Ee9F219C7cafC4be6A0780479A62E8A9eB8BCf,3728.10319571325
Tether USD,0xb1a4a6e27c3254D5eb526A28119B65f3173E950a,17996.50133765664
Wrapped Ether,0xC69203ca27b9Ba7DC9e674F5fBeCe6619EdfDaD0,174989.0820335944
Wrapped Ether,0x70c132Bc84eB2f3Dff5A928caB7876B3d81C016c,226050.2546286599
Wrapped BTC,0x70c132Bc84eB2f3Dff5A928caB7876B3d81C016c,595322.7061895819
Coinbase Wrapped BTC,0x70c132Bc84eB2f3Dff5A928caB7876B3d81C016c,9997.067918744902
Wrapped Ether,0xdc3e1E07DC7f57f9bcA42a6f521d5ebfDc8f93fa,8.420368982538003
USD Coin,0xf4A8b052AFbd2584d0a12c1711887EF8b2f4B44A,403.50277908647024
Wrapped liquid staked Ether 2.0,0xa4B7Dc37087F7B5D7F7d3beABB0A0dD232eAF2c5,316172.49656631966
Wrapped BTC,0x670FBcd11fD54908cabE97384F0D2785d369DCD5,4978690.766481963
Wrapped Ether,0xc812731E3F8835992636849f84Cf1cE75413beC1,172636.57112699962
Wrapped liquid staked Ether 2.0,0x4eB481D69617Dda8eEDF0cDc5F40dd371c77C96A,107751.38566847627
Wrapped Ether,0x840a374825A89a7BE38b61eeeCe49dd8902a4b9D,2079.326770646118
ChainLink Token,0x840a374825A89a7BE38b61eeeCe49dd8902a4b9D,1179.7020209157695
USD Coin,0x8A8d7fB666c225cd2AbCe21B5b9b584083089113,71369.52473185943
Tether USD,0x8A8d7fB666c225cd2AbCe21B5b9b584083089113,100599.56995036399
USD Coin,0x7682273fdc61c1AC01317382bdec6285289741c1,62418.17619120654
USD Coin,0xfa2536B5E27AF4452b30caA60B005550C6Aed822,89660.98370523726
Wrapped Ether,0xe7D81d0618e2B5653455caC3d10c35c4Fd1612d8,1793.9411886431105
Wrapped Ether,0x36BB7ed97708548d87236B4E97439476a11ff1dd,293469.38194634015
Wrapped Ether,0xD2305803Ca7821e4E5C3bcAeD366AD7dE9F13739,3086.5501330384564
Aave Token,0xD2305803Ca7821e4E5C3bcAeD366AD7dE9F13739,331.077356203
USD Coin,0x064568B59951177f47210E3d30CC200646C0E302,235897.12100844114
USD Coin,0x1c68dB035f5BBd3F4EE812693726bbb033A786e7,18060.36448618082
Wrapped Ether,0x9E7234576a395a6b043fe994724F3eA0d48F5524,728103.5608007213
Aave Token,0x9E7234576a395a6b043fe994724F3eA0d48F5524,1645037.7848538342
Wrapped Ether,0x85b8e2020821b24A39983969DA3363Cb2cfb8531,269869.47462263185
Wrapped BTC,0x85b8e2020821b24A39983969DA3363Cb2cfb8531,328762.4417404349
Wrapped BTC,0xD2FCBf00786Da02bAe221DD6D2A82C537D115cf4,267988.8008744435
Wrapped BTC,0x20b4BEece567A190FD839C3a8c44eE852Ad4Fa79,99580.129286343
ChainLink Token,0x93615705c74bfd7D7c0b0d9Cfd5d04EE00D90471,417252.3964968137
Wrapped Ether,0x167939fb9eB0560eE2C501938fbee71d1c3A767e,1459256.9171930812
Wrapped Ether,0x1E69eDCd0F6780f33Bb64D826BF19128369571f7,9602.781002346463
Wrapped BTC,0x1E69eDCd0F6780f33Bb64D826BF19128369571f7,693186.6016657774
Tether USD,0x79f88dc2Be9229eCE82Bd25D80C40b59a5C23962,36035.57418163474
Tether USD,0x5eFCEF3e31d5753fbe157034D9d03AA473e1A05d,449949.38476488483
Wrapped liquid staked Ether 2.0,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,466613.51405650045
Wrapped BTC,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,158275.1038274224
Dai Stablecoin,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,1896.9355375111027
Wrapped eETH,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,127124.71482097678
Wrapped BTC,0x1664970e876Ba35FBdC7d8062E5A1957151ADCCF,2988181.8925302774
Coinbase Wrapped BTC,0xEa35a7019a663a11577584A8c28a6eC6640Ce4A3,100180.94082877527
USD Coin,0xE1f93a4adaa42510f1Efc0a920a014b30FCf4576,1552471.655285332
Tether USD,0xE1f93a4adaa42510f1Efc0a920a014b30FCf4576,1210017.6929853314
Wrapped Ether,0x5e2601Ff6894ca33d187c416F6C4ac413B944f5B,10814.38380442539
Wrapped BTC,0x5e2601Ff6894ca33d187c416F6C4ac413B944f5B,19806.60852845584
USD Coin,0x739A89943F219db5Fd7d80fB06Dfe5fd117BC815,897302.035328116
Tether USD,0x40B6E6b0a6956B5bDE11273daf866e53fD51F52B,27676.29540888574
Wrapped Ether,0x7D965039141418D6F8C0d534f3d86c4b53e2fd4d,23481.921449447305
Aave Token,0x162F56B6C7FeE0a4e8D6Ff4E7B3606c2436c71f8,13708.730139859115
USD Coin,0x70644a67a01971c28395327Ca9846E0247313bC9,620841.65599113
Tether USD,0x70644a67a01971c28395327Ca9846E0247313bC9,449887.4902933764
LUSD Stablecoin,0x70644a67a01971c28395327Ca9846E0247313bC9,379746.2607780536
Wrapped Ether,0x1C3a068430F8fE592703D07B9fd063d47BDe8ABa,455598.3494400609
Wrapped BTC,0xe7f01C20046dEa5a09d536CBeb133323fE920Aa2,138529.2411921155
USD Coin,0xfe7913bCb51D38BCBfAbd35360CE6C78275C5140,57714.16059505542
Tether USD,0xfe7913bCb51D38BCBfAbd35360CE6C78275C5140,68397.59332181813
USD Coin,0xB6406BF41Ed9ea93fF17c33f81c3d4DD32FA96B6,1563588.9128057843
USD Coin,0x877c578450F88fE669bd7A3FCb19dd4F9182691f,224078.20011452088
Wrapped liquid staked Ether 2.0,0x18eD6391ec5B2eAc491F90558423461B0cB11f71,110812.73354852427
Wrapped BTC,0x18eD6391ec5B2eAc491F90558423461B0cB11f71,15196.40280833145
Wrapped Ether,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,19574.468641106403
Wrapped BTC,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,115622.94684935691
USD Coin,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,11714.548566335028
Dai Stablecoin,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,7663.296092656459
ChainLink Token,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,4794.921797174604
Uniswap,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,2227.7117591412552
Ethereum Name Service,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,2307.51615930873
Wrapped BTC,0x7221B104fba7701084759FD25FacA19Ac6300855,192741.6003633821
Wrapped Ether,0x1CAFF685eD0750Fa5b2b0A05E8630814749E205a,29801.808568989883
USD Coin,0x1CAFF685eD0750Fa5b2b0A05E8630814749E205a,1.9675284150259602
Wrapped Ether,0xf01601b1486748097Af3dD505a151e0d7Cb76809,5512.985676439789
ChainLink Token,0x48630766935b5A53C3Dc07554DfFD2c3f244f228,475359.92466474837
Wrapped liquid staked Ether 2.0,0x852F3DFC3Ab2DBf5984443DC780e174b31dFB184,1133446.213458736
USD Coin,0x852F3DFC3Ab2DBf5984443DC780e174b31dFB184,366927.0601071398
USD Coin,0xA8970A661C177D40163Bac9D9828ddD5f99c4f14,988682.5535505477
Tether USD,0xA8970A661C177D40163Bac9D9828ddD5f99c4f14,437349.64584971993
Rocket Pool ETH,0x1116Ccb94f19F50799dAA8C71A95F33c5e42d3d6,428372.5796791671
Wrapped BTC,0xE8D38B9c524db3Fe6B1EC5c50C58CEec423B0a3B,314.3422657580829
Wrapped Ether,0x8201327E6EeBdC3793F1F467CfC8E66818687Dd6,36778.827250065704
USD Coin,0x25e154b54f99d86e43D963288e7f40563Cd5178C,448253.22887802665
Wrapped liquid staked Ether 2.0,0x736DdE3E0F5c588dDC53ad7f0F65667C0Cca2801,40662.00109846653
Wrapped BTC,0x736DdE3E0F5c588dDC53ad7f0F65667C0Cca2801,293520.2178513879
Tether USD,0x736DdE3E0F5c588dDC53ad7f0F65667C0Cca2801,45572.08433277064
Wrapped eETH,0x736DdE3E0F5c588dDC53ad7f0F65667C0Cca2801,59083.65293458713
Wrapped Ether,0xF2371D942CceA476a5eC418867a88E3B04F9D392,20.815716943231898
Tether USD,0x0eb55D0A951f5F96492A184Dd2aE6343220B7616,3689562.1010526167
Wrapped Ether,0x75503D3081f2A52a3E7F0A5E976845a8F0fD2FA4,227004.36609263573
Wrapped liquid staked Ether 2.0,0x83E1D994DbC9C0868Cd83c7B8C4dB2Bd2341cb1e,5972545.81888553
Tether USD,0xcfC26bC561035b740Ce312ff5E64baf80a73f112,35990.63646861162
Wrapped liquid staked Ether 2.0,0x38D7178BF76e6647098074849fEF1150769d0909,4614031.883858853
Wrapped BTC,0x38D7178BF76e6647098074849fEF1150769d0909,1829985.664613293
Wrapped Ether,0x6AeB36BEFEBA563b260871e5d56a5aCF27Efe482,5287.0389413735
USD Coin,0x6AeB36BEFEBA563b260871e5d56a5aCF27Efe482,4436.743418674319
USD Coin,0xc98358FaC240c9355Ce896A481465e38e2cFb997,8780.18097759238
Wrapped Ether,0xC28E494aF76c4118ebC9eEFb5Bc757B52dB261a5,1783448.3300998867
USD Coin,0xC28E494aF76c4118ebC9eEFb5Bc757B52dB261a5,55687.97135288198
Tether USD,0xC28E494aF76c4118ebC9eEFb5Bc757B52dB261a5,90817.46870834324
Wrapped Ether,0xFAd32859E65dD2D0007d093468d1578278041d18,1650690.8446691486
Wrapped BTC,0xFAd32859E65dD2D0007d093468d1578278041d18,2656933.272523754
Wrapped Ether,0x2f51369455d1f64DE293E9A21B494d1cE5d99B2B,61488.56160934059
Wrapped Ether,0x6F923E527a9Ac0fCA4E4a14EE10778fbf0d8013c,30763.367712705647
Wrapped liquid staked Ether 2.0,0x6F923E527a9Ac0fCA4E4a14EE10778fbf0d8013c,135341.05547140454
Wrapped Ether,0xf8E87C8257EF3224C7208E12360aE229901B661d,142701.26084007273
USD Coin,0xf8E87C8257EF3224C7208E12360aE229901B661d,250471.44389583828
Wrapped Ether,0x39508F463692031eE7596ACd53ec837b57b148d1,155586.92292477758
Wrapped Ether,0x007f9CCe9DeE3F2BbeE01AA0d9B4e7c37373BA33,4214.100556214989
USD Coin,0x9fbB12Ea7DC6dE6503b35dA4389DB3aecf8E4282,379003.72839843587
Wrapped Ether,0x90404Eb50AC6eC94bA90ecBcB9f808e9D73e40ec,91.79088752369458
USD Coin,0x90404Eb50AC6eC94bA90ecBcB9f808e9D73e40ec,1337296.8559739157
USD Coin,0xB7fE9c13673A3a3ACd536899bfB51Bcbcc90328D,46786.67924308317
Tether USD,0xB7fE9c13673A3a3ACd536899bfB51Bcbcc90328D,2632.8620197973
Wrapped Ether,0xD932e55F150942d223D66f0bF3a48d8B7c37FEac,404926.59251106344
Coinbase Wrapped BTC,0xD932e55F150942d223D66f0bF3a48d8B7c37FEac,117097.09666665753
Wrapped BTC,0x387eD5F9572388d41d090355Eb2bDe4043BE25A9,48221.68249893045
Wrapped BTC,0x8ec904926D9198115BDeaD7162Dd145219A3B6F3,2302.247682173218
Wrapped Ether,0xe538527Aa47B8943522F0447bE43bF285C7dF056,302078.8221652544
Wrapped Ether,0x135C0f6262C5Ed642e6624ba5aBDb470d8ba557f,5643.98744685735
Wrapped BTC,0x135C0f6262C5Ed642e6624ba5aBDb470d8ba557f,15689.24819224901
Tether USD,0xCB706176Caa44F689525B772753f6A636e7E21A8,878.1959257827
Wrapped BTC,0x598BFD34cA68562c284991983bF4902F22A28e62,805461.4242249912
Wrapped eETH,0x598BFD34cA68562c284991983bF4902F22A28e62,1073330.9363684575
USD Coin,0x6645A88ebD74F6E94BE22F9B017D838A4AB2D13f,13441876.55668645
Wrapped BTC,0x0cEeF0E509E6f619b722328FBF075E46f8c8386F,580952.4209347937
Wrapped Ether,0xd1Bc4131BfE891A42C2756e6a80d052e25bbefeC,62172.84911775519
Wrapped Ether,0xA57e4d659e6fB88317A68Ea19D18cb8784908157,30433.529297147816
Aave Token,0xA57e4d659e6fB88317A68Ea19D18cb8784908157,12845.476637867072
USD Coin,0xB1C45d61B3c873932656FC4331de5a4927A72fa1,45080.266392638856
Wrapped Ether,0x72170ff969ECfd3F8B541Cf25a63AC3dC1FFA987,34154.70935738432
Aave Token,0xA7ACD4F7814C2Bd4543277F40E97382c58287500,65420.70863678051
Wrapped liquid staked Ether 2.0,0xdE3D205940087de38dEc100F448d840f154637d3,20744.99260159243
USD Coin,0xdE3D205940087de38dEc100F448d840f154637d3,57449.64622044488
Dai Stablecoin,0xdE3D205940087de38dEc100F448d840f154637d3,2737.1332622580967
Wrapped liquid staked Ether 2.0,0xee27B8031b51575Ae9Aaaa7c21b93FEA242A82Ce,557979.3907784171
Wrapped Ether,0x136edAfEC835282851A8eFA757dC4EB1C4500a3F,3026563.009494268
Wrapped BTC,0x136edAfEC835282851A8eFA757dC4EB1C4500a3F,1201016.425026048
ChainLink Token,0x136edAfEC835282851A8eFA757dC4EB1C4500a3F,368207.1187977808
Aave Token,0x136edAfEC835282851A8eFA757dC4EB1C4500a3F,495181.87517399463
Wrapped BTC,0x9b88CB72594df53F2B7073Cd482F291c8A998A12,9003.767386411084
USD Coin,0x45b2C6Bd80b5eE878b381B72A16F2df3bF770e47,23070.43945161121
Wrapped Ether,0xAb769094C75AD566093751bB3b030868882Cf43D,296880.7352124994
Wrapped BTC,0xAb769094C75AD566093751bB3b030868882Cf43D,348266.7304636566
Wrapped eETH,0x77203c37b10d543278f72673e405404eE4c8DDC9,16103.432129977957
USD Coin,0x1e5A772c2780676eaE90b90f103A0855237D9136,16903.68411895792
Wrapped Ether,0x8CC2da3F7e79C0F56362CfEB9be5b9bd9184F1E0,124.18234996364772
Wrapped BTC,0x1465C33E00391Bd7FFdE6EDfA067E4Ea8C51a11f,232559.87866883565
Aave Token,0x1465C33E00391Bd7FFdE6EDfA067E4Ea8C51a11f,8947.175463776066
USD Coin,0x5D4a746167046410aF57d322e20F4e984eD71E09,397.05221290640804
Wrapped BTC,0x767c5131a696905E8b7A700976165b8e92a40aB9,12464.42440449399
Wrapped Ether,0x3d0377AB45387C2070359F88e5930FB7ea93cE17,7284.218955842069
USD Coin,0x39E5fF4aC15289C1829bA2C7986593f63E0AD148,719142.2975542016
USD Coin,0xA7DDA78c587b04585Bc1Bded8179F9EA12d31774,5554.670199865488
Wrapped Ether,0x547261861a4DE46a9e1d0F45aDD38593575c2168,7252.788150211002
USD Coin,0x547261861a4DE46a9e1d0F45aDD38593575c2168,52.9726068106304
Wrapped Ether,0x7397a4dd90267588dA3092d64dfaAEfD81b12622,1151975.4463271708
Aave Token,0x7397a4dd90267588dA3092d64dfaAEfD81b12622,4092.1021135860633
Rocket Pool ETH,0x7397a4dd90267588dA3092d64dfaAEfD81b12622,536640.4365345398
ETHx,0x7feA025061b6fceF707f587A4D53d00072261B7e,7347.433962861579
ChainLink Token,0x4983fcC0fDf00Ae5aA4b391c5CF17415bFA3DC62,31249.43332477748
Wrapped Ether,0x2154B08eb8E5f9980094Af08E9A3C1d99a4FE2d2,46816.734768509006
USD Coin,0x2154B08eb8E5f9980094Af08E9A3C1d99a4FE2d2,45437.85075467038
Tether USD,0x2154B08eb8E5f9980094Af08E9A3C1d99a4FE2d2,138237.52315685005
Wrapped Ether,0x1f1De9625038B8BCe48F48f289CebA43c9C0E892,116911.78311621191
Wrapped liquid staked Ether 2.0,0x06a91Fca1de28B34E4d09d9b2daB9041382c3e5c,336216.20575947553
Wrapped Ether,0xc3D5dE5648F808D7cefaCEc5b81F5b8F1EB06FD7,45.10403008114451
Wrapped BTC,0xd17ffb09048862FF2480eD952dA87b5Cd5c6F21f,493537.91314708814
USD Coin,0xbbe35aeBc319438837B68D0bc63A4FcCB1d49Af6,33724.90791417602
Wrapped Ether,0x3f7bD980e5D7b5B62493c2D921652A43AEc79F9E,6207.9991804182755
Wrapped BTC,0x3f7bD980e5D7b5B62493c2D921652A43AEc79F9E,236603.50458613053
Wrapped Ether,0x8abad97dBdBE16D043a5df66cf9E120D13708a3F,2411.017844518177
Coinbase Wrapped BTC,0x8abad97dBdBE16D043a5df66cf9E120D13708a3F,6710.302253569728
USD Coin,0xb41F6D0832F70282229916e788676a9Cd92D9192,90102.40648597955
Wrapped Ether,0x7F4dE30Afda2eE66265C26f95F264bdBd4702bF5,62391.87275845342
Wrapped Ether,0xE4285cA11899c91cCE4676158080512750C8572c,1831.2910588175398
Wrapped BTC,0xE4285cA11899c91cCE4676158080512750C8572c,553.0055779947982
USD Coin,0x83a56E36dd0ab4bd12725ba446ebadB44B100bc3,217211.95640522495
Wrapped Ether,0x3cb1021b03c1a2a9964C13e8173712Badf82CaD1,2665.7516790204645
Wrapped BTC,0x3cb1021b03c1a2a9964C13e8173712Badf82CaD1,10073.24650630593
ChainLink Token,0x3cb1021b03c1a2a9964C13e8173712Badf82CaD1,205587.2607448255
Tether USD,0x72d4f549a3aA29281692Dc3f6a101796b8eE26D4,51260.265013421944
Tether USD,0x14e70FB6fdcc3Aca4Ca559b642756ceCbA7715A9,18112.28704729458
Wrapped BTC,0xA5Cd09c94CcA34d7ea39b8e2a119d58BF7543985,123045.22366137609
USD Coin,0xF41603c3792d8084b1151C857F0B84DFBe047BF5,687.502313249788
Wrapped Ether,0x20eaD2F46DA0dB4Bb3DeBE92F0B1B71b7849EA7d,94.62014809949741
Wrapped BTC,0xb04cc75fa123B6e4cbC063680e8C42c83FfEad8D,335429.28852216894
Tether USD,0xb04cc75fa123B6e4cbC063680e8C42c83FfEad8D,117358.39756052454
Wrapped liquid staked Ether 2.0,0x10aE891c91C4937591fd8a9167e009c576Dd8e61,859935.856570354
Wrapped BTC,0x74a43a29fECD57880597d36a3Caa481e7Ab81082,876408.6457089501
ChainLink Token,0x74a43a29fECD57880597d36a3Caa481e7Ab81082,51146.2310977789
Wrapped BTC,0x594aB0ca2A82b91D13c305C7F1D4bcDd6d33E5C8,88910.39874153509
ChainLink Token,0xd09BcB11f0a63324De6ff94Cf525964C98Ec5D69,6334.338037863711
Coinbase Wrapped Staked ETH,0xd09BcB11f0a63324De6ff94Cf525964C98Ec5D69,26722.014977982984
Coinbase Wrapped BTC,0xd09BcB11f0a63324De6ff94Cf525964C98Ec5D69,156557.4801583619
Wrapped Ether,0x5668279ADF36525Fda6be349a2994A6A358EEa83,26383.17988754157
Wrapped Ether,0x7AeccEED63A7f0E0e49505782228472b264f9d63,49705.7712926057
ChainLink Token,0x7AeccEED63A7f0E0e49505782228472b264f9d63,24516.729903200874
Wrapped Ether,0x858AD8C29C4576Cd55e956003f3Ff0f780E01a69,353704.00897257664
Wrapped BTC,0xd68E681107cc329Df3803b32A2B08FE129f470F8,127476.97657424802
Wrapped BTC,0x337BBAc95CE80b187E6B403bDbd98BF513E0e42b,101148.92178834982
Coinbase Wrapped BTC,0x337BBAc95CE80b187E6B403bDbd98BF513E0e42b,88764.88205116786
Staked ETH,0xF54289d3A3b4e5cd6c19B3046514cdAF2074b74f,48448.080138006306
USD Coin,0x906A1b295a323c6104D3b44f1E413E326dD43f2b,35925.67609744743
Wrapped Ether,0x3AED0eF9164CF90255B85D5c785A164446B17B66,248954.91227643614
Rocket Pool Protocol,0x3AED0eF9164CF90255B85D5c785A164446B17B66,70782.26594512176
Wrapped BTC,0x4A0789F9De105BFDC729039D8d7ba781E9A3C3d8,12086.009044739469
Wrapped Ether,0xa21176E0deF0744fc5B25967e40dCf66ACA64302,170208.4626398877
ChainLink Token,0xa21176E0deF0744fc5B25967e40dCf66ACA64302,23201.65183215445
Curve DAO Token,0xa21176E0deF0744fc5B25967e40dCf66ACA64302,26476.714312998058
Coinbase Wrapped BTC,0xa21176E0deF0744fc5B25967e40dCf66ACA64302,123259.72366763967
Wrapped BTC,0x9d16d45056a91ee41a69b32B54c1E1f1A529BB15,637039.2130905885
ChainLink Token,0x9d16d45056a91ee41a69b32B54c1E1f1A529BB15,661347.4096430864
USD Coin,0x0131F07e8d7FC4BCeeD532120e08FA591a9aF04f,2123939.9840894938
Wrapped BTC,0xF4DC338B1b1184F84a461f0bb2f974fC90A81456,402811.7254207685
Coinbase Wrapped BTC,0xF4DC338B1b1184F84a461f0bb2f974fC90A81456,8536.501929218208
Wrapped Ether,0x50Dd9Ba784F9e3658f7BaDE66C2A9e19aD3dDE36,19595.79217364316
Wrapped BTC,0x50Dd9Ba784F9e3658f7BaDE66C2A9e19aD3dDE36,49149.88272566321
Tether USD,0xfdFF3CFBD6d23C28349Bc6759DFBC83f9850cB22,41079.363912388624
Wrapped BTC,0xbf16e9B0aADdef8ea03ba2C599a9eBF287277391,1952717.6722647827
Coinbase Wrapped BTC,0xbf16e9B0aADdef8ea03ba2C599a9eBF287277391,441090.7691298909
ChainLink Token,0xb1A7E1468cf4A0Dfb460a37dB7DeE1c239d47A6A,8776.00079343996
USD Coin,0x816dB126482D4D4006E182D73FFd6254CF9BEd7b,73263.7293445263
Wrapped Ether,0x1a415ef8730fb1d4BcB54D7F41b3115c62290Da8,61138.91437025838
ChainLink Token,0x1a415ef8730fb1d4BcB54D7F41b3115c62290Da8,13994.71504695745
Aave Token,0x1a415ef8730fb1d4BcB54D7F41b3115c62290Da8,157970.4972793269
Lido DAO Token,0x1a415ef8730fb1d4BcB54D7F41b3115c62290Da8,79.83210844485822
Wrapped Ether,0xaBf76A13C5D6E388C3eB6C04930013695f574D10,9809.632562053079
Wrapped Ether,0xEe23Dc9140e42a6684deD0bA209d000756276198,4456.47461201997
Wrapped liquid staked Ether 2.0,0xEe23Dc9140e42a6684deD0bA209d000756276198,908513.4872051347
Wrapped BTC,0xEe23Dc9140e42a6684deD0bA209d000756276198,1386711.9599501693
Wrapped eETH,0xEe23Dc9140e42a6684deD0bA209d000756276198,414002.9765000189
USD Coin,0x026447a649e8A9DcAb4b49d94e5006f98A4D600d,3492003.5128291715
Tether USD,0x15b5B59088a65D953f0a2F6191624874E0cF0dF8,25180.48152495918
Wrapped Ether,0x65D622861B10Bd8c13F1E6a55C956Ed0B6aD21A1,62115.694083045026
